Active_SMILES,Decoy_SMILES,Tanimoto_Similarity
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,CC1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)I,0.25287356321839083
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2cnc(C)cn2)c1,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)[C@@H]3[C@@H](C3(C)C)C=C(Cl)Cl)C,0.27380952380952384
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2cnc(C)cn2)c1,CC1=CC(=CC(=C1Cl)C)OCC(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC(=NC(=C3)C)C,0.26136363636363635
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2cnc(C)cn2)c1,CC1=CC(=C(C(=C1O)S(=O)(=O)C2=CC=C(C=C2)Cl)C(C)C)NC(=O)C3=CC=C(C=C3)OC,0.26136363636363635
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nc(-c3ccc(F)cc3)cs2)c1,COC1=C(C=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)C3=CSC(=N3)N=CC4=CC(=CC=C4)OC5=CC=CC=C5)Cl,0.2735849056603774
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nc(-c3ccc(F)cc3)cs2)c1,CC1=CC=CC=C1NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=C(C=C3)OC)COC4=CC=CC=C4Br,0.19626168224299068
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nc(-c3ccc(F)cc3)cs2)c1,CCOC(=O)C1=C(C2=C(S1)N=C(C=C2C3=CC=CC=C3)C4=CC=CC=C4)NS(=O)(=O)C5=CC=C(C=C5)[N+](=O)[O-],0.19626168224299068
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nc(C(C)(C)C)cs2)c1,CC1=CC=C(C=C1)C(=O)CC(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])OCCOC3=CC=C(C=C3)C(C)(C)CC(C)(C)C,0.20588235294117652
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nc(C(C)(C)C)cs2)c1,COC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CC=C(C=C4)S(=O)(=O)NC5=NC6=CC=CC=C6N=C5,0.2038834951456311
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nc(C(C)(C)C)cs2)c1,C1=CC=C(C(=C1)NC(=O)C2=CC(=CC=C2)OC3=C(C=C(C=C3)C(F)(F)F)[N+](=O)[O-])OC(C(F)F)(F)F,0.19801980198019797
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC(=C3)COC4=CC=C(C=C4)Br,0.25
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,CC1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C(=O)NCC4=CC=CC=C4,0.22916666666666663
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,CC1=CC(=NN1CC(=O)NC2=CC(=CC(=C2)OC3=CC=CC=C3)OCC(C(F)F)(F)F)[N+](=O)[O-],0.2277227722772277
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nccs2)c1,C1=CC=C(C=C1)CN2C=C(C3=CC=CC=C32)C=NC4=CC=C(C=C4)S(=O)(=O)NC5=NC=CS5,0.24468085106382975
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nccs2)c1,COC1=CC=CC=C1OCC(=O)NC2=NC(=C(S2)NC(=O)C3=CC=CC=C3)C4=CC=CS4,0.2417582417582418
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nccs2)c1,CC1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C(=O)NCC4=CC=CC=C4,0.23404255319148937
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.25
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,COC1=CC=CC(=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=CC(=C(C=C3)Br)S(=O)(=O)N4CCCCC4,0.23300970873786409
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,CC1=CC=C(C=C1)N(CC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCCC3)S(=O)(=O)C4=CC=C(C=C4)F,0.20999999999999996
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2ccn(C)n2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.24
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2ccn(C)n2)c1,CC1=C(C(=NC(=N1)C)N2CCCN(CC2)S(=O)(=O)C3=CC=C(C=C3)NC(=O)C)CC4=CC=C(C=C4)Cl,0.22115384615384615
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2ccn(C)n2)c1,COC1=CC=CC(=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=CC(=C(C=C3)Br)S(=O)(=O)N4CCCCC4,0.21153846153846156
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2ncc(F)s2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.23529411764705888
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2ncc(F)s2)c1,C1CN(CCN1C(=O)C2=CC=C(C=C2)NC3=C4C=CC(=CC4=NC=C3)C(F)(F)F)S(=O)(=O)C5=CC=C(C=C5)F.Cl,0.2129629629629629
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2ncc(F)s2)c1,COC1=CC=CC(=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=CC(=C(C=C3)Br)S(=O)(=O)N4CCCCC4,0.2075471698113207
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2nccs2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.24
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2nccs2)c1,COC1=CC=CC(=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=CC(=C(C=C3)Br)S(=O)(=O)N4CCCCC4,0.21153846153846156
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC4CCC(C3)O4)cc2)cc(C(=O)Nc2nccs2)c1,CCN(CC)C(=O)C1=C(C=CC(=C1)NC(=O)C2=CC(=CC(=C2)OC)OC)N3CCN(CC3)C4=CC=CC=C4OC,0.20588235294117652
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,C1CN(CCN1CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4)C5=CC=CC=C5,0.34090909090909094
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.28421052631578947
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,CC1=C(C(=NC(=N1)C)N2CCCN(CC2)S(=O)(=O)C3=CC=C(C=C3)NC(=O)C)CC4=CC=C(C=C4)Cl,0.26262626262626265
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2ccn(C)n2)c1,C1CN(CCN1CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4)C5=CC=CC=C5,0.3448275862068966
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2ccn(C)n2)c1,CC1=C(C(=NC(=N1)C)N2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)NC(=O)C)CC4=CC=C(C=C4)Cl,0.26315789473684215
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2ccn(C)n2)c1,CC1=C(C(=NC(=N1)C)N2CCCN(CC2)S(=O)(=O)C3=CC=C(C=C3)NC(=O)C)CC4=CC=C(C=C4)Cl,0.2525252525252525
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.2680412371134021
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,CC1=CC=C(C=C1)N(CC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCCC3)S(=O)(=O)C4=CC=C(C=C4)F,0.25263157894736843
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,COC1=C(C=C(C=C1)C(=C2[C@@H](N(C(=O)C2=O)CCN3CCOCC3)C4=CC(=CC=C4)OC5=CC=CC=C5)O)F,0.24761904761904763
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2nccs2)c1,C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC(=C3)COC4=CC=C(C=C4)Br,0.3258426966292135
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2nccs2)c1,C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)N(CC3=CC4=CC=CC=C4C=C3)C(=O)CC(=O)C5=NC=CC=N5,0.276595744680851
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2nccs2)c1,CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCCCC4)Cl,0.27368421052631575
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.26530612244897955
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,CC1=C(C(=NC(=N1)C)N2CCCN(CC2)S(=O)(=O)C3=CC=C(C=C3)NC(=O)C)CC4=CC=C(C=C4)Cl,0.2450980392156863
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,CC1=CC=C(C=C1)N(CC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCCC3)S(=O)(=O)C4=CC=C(C=C4)F,0.23711340206185572
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2ccn(C)n2)c1,C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC(=C3)COC4=CC=C(C=C4)Br,0.30107526881720426
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2ccn(C)n2)c1,CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCCCC4)Cl,0.2525252525252525
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2ccn(C)n2)c1,CC1=C(C(=NC(=N1)C)N2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)NC(=O)C)CC4=CC=C(C=C4)Cl,0.24242424242424243
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.25
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,COC1=CC=CC(=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=CC(=C(C=C3)Br)S(=O)(=O)N4CCCCC4,0.23300970873786409
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,CCN(CC)C(=O)C1=C(C=CC(=C1)NC(=O)C2=CC(=CC(=C2)OC)OC)N3CCN(CC3)C4=CC=CC=C4OC,0.21568627450980393
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2nccs2)c1,C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC(=C3)COC4=CC=C(C=C4)Br,0.30107526881720426
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2nccs2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.2525252525252525
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CC[C@H](F)C3)cc2)cc(C(=O)Nc2nccs2)c1,CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCCCC4)Cl,0.2525252525252525
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.2525252525252525
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,COC1=CC=CC(=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=CC(=C(C=C3)Br)S(=O)(=O)N4CCCCC4,0.23529411764705888
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2cc(C)n(C)n2)c1,CC1=CC=C(C=C1)N(CC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCCC3)S(=O)(=O)C4=CC=C(C=C4)F,0.21212121212121215
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2ccn(C)n2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.24242424242424243
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2ccn(C)n2)c1,COC1=CC=CC(=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=CC(=C(C=C3)Br)S(=O)(=O)N4CCCCC4,0.21359223300970875
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2ccn(C)n2)c1,C1CN(CCC1(CC2=CC=C(C=C2)Cl)C(=O)CC(=O)C(=O)O)S(=O)(=O)C3=CC=C(C=C3)Br,0.21276595744680848
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.2376237623762376
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,C1CN(CCN1C(=O)C2=CC=C(C=C2)NC3=C4C=CC(=CC4=NC=C3)C(F)(F)F)S(=O)(=O)C5=CC=C(C=C5)F.Cl,0.2149532710280374
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,COC1=CC=CC(=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=CC(=C(C=C3)Br)S(=O)(=O)N4CCCCC4,0.20952380952380956
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2nccs2)c1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.24242424242424243
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2nccs2)c1,COC1=CC=CC(=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=CC(=C(C=C3)Br)S(=O)(=O)N4CCCCC4,0.21359223300970875
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)cc2)cc(C(=O)Nc2nccs2)c1,CCN(CC)C(=O)C1=C(C=CC(=C1)NC(=O)C2=CC(=CC(=C2)OC)OC)N3CCN(CC3)C4=CC=CC=C4OC,0.20792079207920788
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1cc(C)n(C)n1,CC1=CC(=NN1CC(=O)NC2=CC(=CC(=C2)OC3=CC=CC=C3)OCC(C(F)F)(F)F)[N+](=O)[O-],0.26530612244897955
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1cc(C)n(C)n1,C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC(=C3)COC4=CC=C(C=C4)Br,0.2637362637362637
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1cc(C)n(C)n1,CC1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)I,0.25287356321839083
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1cnc(C)cn1,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)[C@@H]3[C@@H](C3(C)C)C=C(Cl)Cl)C,0.27380952380952384
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1cnc(C)cn1,CC1=CC(=CC(=C1Cl)C)OCC(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC(=NC(=C3)C)C,0.26136363636363635
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1cnc(C)cn1,CC1=CC(=C(C(=C1O)S(=O)(=O)C2=CC=C(C=C2)Cl)C(C)C)NC(=O)C3=CC=C(C=C3)OC,0.26136363636363635
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nc(O)cs1,C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC(=C3)COC4=CC=C(C=C4)Br,0.25274725274725274
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nc(O)cs1,CC1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C(=O)NCC4=CC=CC=C4,0.2315789473684211
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nc(O)cs1,CC(C)CN(CC(=O)NC1=NC(=CS1)CC(=O)NC2CCCCC2)C(=O)C3=CC(=C(C=C3)Cl)Cl,0.22999999999999998
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nc(cs1)-c1ccc(F)cc1,COC1=C(C=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)C3=CSC(=N3)N=CC4=CC(=CC=C4)OC5=CC=CC=C5)Cl,0.2735849056603774
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nc(cs1)-c1ccc(F)cc1,CC1=CC=CC=C1NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=C(C=C3)OC)COC4=CC=CC=C4Br,0.19626168224299068
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nc(cs1)-c1ccc(F)cc1,CCOC(=O)C1=C(C2=C(S1)N=C(C=C2C3=CC=CC=C3)C4=CC=CC=C4)NS(=O)(=O)C5=CC=C(C=C5)[N+](=O)[O-],0.19626168224299068
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nc(cs1)C(C)(C)C,CC1=CC=C(C=C1)C(=O)CC(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])OCCOC3=CC=C(C=C3)C(C)(C)CC(C)(C)C,0.20588235294117652
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nc(cs1)C(C)(C)C,COC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CC=C(C=C4)S(=O)(=O)NC5=NC6=CC=CC=C6N=C5,0.2038834951456311
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nc(cs1)C(C)(C)C,C1=CC=C(C(=C1)NC(=O)C2=CC(=CC=C2)OC3=C(C=C(C=C3)C(F)(F)F)[N+](=O)[O-])OC(C(F)F)(F)F,0.19801980198019797
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1ncc(F)s1,C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC(=C3)COC4=CC=C(C=C4)Br,0.25
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1ncc(F)s1,CC1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C(=O)NCC4=CC=CC=C4,0.22916666666666663
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1ncc(F)s1,CC1=CC(=NN1CC(=O)NC2=CC(=CC(=C2)OC3=CC=CC=C3)OCC(C(F)F)(F)F)[N+](=O)[O-],0.2277227722772277
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nccs1,C1=CC=C(C=C1)CN2C=C(C3=CC=CC=C32)C=NC4=CC=C(C=C4)S(=O)(=O)NC5=NC=CS5,0.24468085106382975
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nccs1,COC1=CC=CC=C1OCC(=O)NC2=NC(=C(S2)NC(=O)C3=CC=CC=C3)C4=CC=CS4,0.2417582417582418
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)C2CC2)cc(c1)C(=O)Nc1nccs1,CC1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)OC)C(=O)NCC4=CC=CC=C4,0.23404255319148937
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)N2CC3CCC(C2)O3)cc(c1)C(=O)Nc1cc(C)n(C)n1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.25
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)N2CC3CCC(C2)O3)cc(c1)C(=O)Nc1cc(C)n(C)n1,COC1=CC=CC(=C1)C(=O)NC2=CC(=CC=C2)OC(=O)C3=CC(=C(C=C3)Br)S(=O)(=O)N4CCCCC4,0.23300970873786409
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)N2CC3CCC(C2)O3)cc(c1)C(=O)Nc1cc(C)n(C)n1,CC1=CC=C(C=C1)N(CC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCCC3)S(=O)(=O)C4=CC=C(C=C4)F,0.20999999999999996
CC(C)=CCOc1cc(Oc2ccc(cc2)S(=O)(=O)N2CC3CCC(C2)O3)cc(c1)C(=O)Nc1ccn(C)n1,CC1=C(C=C(C=C1)N(CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4)S(=O)(=O)C)C,0.24
