SMILES,Source
C/C=C/Cn1c(=O)c2c(nc3[nH]c(C)c(C)n32)n(C)c1=O,DUD-E
C[C@@H]1Sc2nnc(C3CC3)n2N=C1c1ccc2c(c1)NC(=O)CO2,DUD-E
Cc1ccn2c(=O)cc(CN3C(=O)NC4(CCCC4)C3=O)nc2c1,DUD-E
O=C(/C=C/c1ccc2c(c1)OCO2)Nc1nnc2n1CCCS2,DUD-E
CN1C(=O)Cc2cc(S(=O)(=O)Nc3ccc4c(c3)OCO4)ccc21,DUD-E
[O]N(=O)c1ccc(C(=O)N2CC(=O)Nc3ccccc32)s1,DUD-E
CC(C)N1CNC2=N[C@H](c3cccnc3)n3c(nc4ccccc43)N2C1,DUD-E
c1cnc(c2noc(c3ccccc3c3ncc[nH]3)n2)nc1,DUD-E
[O]N(=O)c1ccc2c(c1)[C@@H](O)n1nc(c3ccccc3)nc1S2,DUD-E
O=C(Nc1nnc(c2ccco2)o1)c1ccc(Br)o1,DUD-E
CC(C)C1=C[C@@H](c2nnc3n2N[C@@H](c2ccccn2)S3)N=N1,DUD-E
CC(C)C1=C[C@H]([C@H]2Nn3c(nnc3c3cccnc3)S2)N=N1,DUD-E
C1=C(c2ccccc2)N=N[C@H]1c1nnc2n1N[C@H](c1ccccn1)S2,DUD-E
CC1=C[C@@H](c2nnc3n2N[C@H](c2ccc(Br)o2)S3)N=N1,DUD-E
[O]N(=O)c1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C[C@H]3C2)c(O)c1,DUD-E
CNC(=O)C1CCN(c2cc(C#N)cc(N([O])=O)c2C)CC1,DUD-E
Cc1cnc(N2CC[C@]3(O)CCCC[C@@H]3C2)nc1c1ncnn1C,DUD-E
[O]N(=O)c1ccc2[nH]nc(C(=O)N3CCSCC3)c2c1,DUD-E
CC1=N[C@H](N([O])=O)/C(=[NH]/Cc2ccc3c(c2)CCCN3C)N1C,DUD-E
CN1C(=O)c2cc(Cl)ccc2N[C@H]1c1ccc(N([O])=O)o1,DUD-E
CN1C(=O)/C(=N\Nc2ccccc2)c2cc(N([O])=O)ccc21,DUD-E
CC1=C(C(=O)N(C)C)[C@@H](c2ccc(N([O])=O)cc2)NC(=S)N1C,DUD-E
Cc1c2ccccc2[nH]c(=O)c1n1cc(Br)c(N([O])=O)n1,DUD-E
CN1N=C(C(=O)/N=c2\[nH]c3ccccc3n2c2ccccc2)CCC1=O,DUD-E
CC1(Nc2nc(Cl)nc(n3cncn3)n2)CCCCC1,DUD-E
C[C@H]1CCCN(c2nc(N3CCCC3)c3nn[nH]c3n2)C1,DUD-E
O=C1CCN(c2nc(Cl)nc(N3CCCC3)n2)CCN1,DUD-E
C/C(=N\N=C1\NC(=O)[C@@H](C)S1)c1ccc(N([O])=O)cc1,DUD-E
CC1=CC[C@@H]2C(=O)N(c3ccc(N([O])=O)cc3O)C(=O)[C@@H]2C1,DUD-E
COC(=O)C1=NN[C@@H]2C(=O)N(c3ccc(Cl)c(Cl)c3)C(=O)[C@H]12,DUD-E
C/C(=N\N=C1/NC(=O)[C@@H](C)S1)c1ccc(N([O])=O)cc1,DUD-E
Cc1nn(c2ccc(Cl)nn2)c2c1[C@@H](c1cccnc1)CC(O)=N2,DUD-E
C/C(=N/N=C1/NC(=O)[C@@H](C)S1)c1ccc(N([O])=O)cc1,DUD-E
O=C1C[C@@H](c2cccc3nsnc23)C2=C(c3ccco3)N=N[C@@H]2N1,DUD-E
Cc1nonc1[C@@H]1CCCN1c1ncnc2sc3c(c12)CCNC3,DUD-E
CCS(=O)(=O)N1CCC(NC(=O)N2C[C@@H](C)OC(C)(C)C2)CC1,DUD-E
Cc1nc(Nc2cnn(C(C)(C)C)c2)c2cnn(C)c2n1,DUD-E
Cc1ccc(S(=O)(=O)/N=C2\NCCS2)c(N([O])=O)c1,DUD-E
Cc1cc([C@@H]2CCC[NH]2Cc2cc([O])n3nccc3n2)no1,DUD-E
O=C1NC(=O)C(=CNc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(=O)N1,DUD-E
NC(=O)c1cccc2c1N[C@@H](c1cccc(N([O])=O)c1)[C@H]1CC=C[C@H]21,DUD-E
O=C(NN1C(=O)[C@H](Cl)[C@H]1c1ccccc1O)c1ccccc1O,DUD-E
O=C(Cc1c[nH]c2ccccc12)NNS(=O)(=O)c1cccs1,DUD-E
C[C@@H](NS(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1)c1ccc(F)cc1,DUD-E
Cc1nnc(SCC(=O)N[C@@H](C)c2ccc(Cl)cc2Cl)n1N,DUD-E
O=C1NC2=C(C(=O)N(CCCO)C2)[C@H](c2ccc(Cl)c(Cl)c2)N1,DUD-E
Cc1occc1C(=O)NNC(=S)NC(=O)c1ccccc1Cl,DUD-E
[NH3][C@@H]1CN(C(=O)OCC2c3ccccc3-c3ccccc32)C[C@H]1C([O])=O,DUD-E
C[C@]1(c2ccc(F)c(F)c2)NC(=O)N(Cc2ccc(C(N)=O)cc2)C1=O,DUD-E
CCc1ccc(NS(=O)(=O)c2cccc(S(N)(=O)=O)c2)cc1,DUD-E
NS(=O)(=O)c1ccc(CC(=O)NC[C@H]2Cc3ccccc3O2)s1,DUD-E
C[C@@H]1CC[C@]2(C)[C@@H](C[C@@H](O)[C@@H](O)[C@@]23CO3)[C@@]1(C)CCC1=C[C@@H](O)OC1=O,DUD-E
COc1cc([C@H]2NC(=O)c3[nH]nc(c4ccc(F)cc4)c32)ccc1O,DUD-E
O=C(CSCc1nc2ccccc2c(=O)[nH]1)Nc1ccc(O)cc1,DUD-E
O=C(CC[C@H]1NC(=O)c2ccccc2N=C1O)NCc1ccc(F)cc1,DUD-E
CC(C)n1nccc1NS(=O)(=O)c1cc(N)cc(Cl)c1F,DUD-E
Cn1cc(S(=O)(=O)Nc2ccc(Br)cc2)c(N)n1,DUD-E
C[C@H]1CC[C@@]2(C)[C@H](C[C@H](O)[C@H](O)[C@@]23CO3)[C@@]1(C)CCC1=C[C@H](O)OC1=O,DUD-E
CCN(C(=O)[C@H]1CC(=O)[C@H]2Nc3ccccc3C[NH]12)c1ccccc1O,DUD-E
CCc1ccc([C@@H](C)NC(=O)c2c(C)oc(C)c2S(N)(=O)=O)cc1,DUD-E
NS(=O)(=O)c1ccc2c(c1)CN(C(=O)NCc1ccccc1)CC2,DUD-E
COc1cc(CNC(=O)C(=O)Nc2ccc(F)cc2Cl)ccc1O,DUD-E
C[C@H](NC(=O)NN[C@]1(C)CCS(=O)(=O)C1)c1ccccc1Cl,DUD-E
Cc1ccc(C)n1c1ccc(C(=O)NNC(=O)NCC(F)(F)F)cc1,DUD-E
O=C(NC[C@@H]1Cc2ccccc2O1)Nc1ccccc1N1CCC(O)CC1,DUD-E
O=C(NNC(=O)[C@H]1C[C@@H]1c1ccco1)c1cc(Br)c[nH]1,DUD-E
Cc1ccc([C@@H](O)CNC(=O)C(=O)Nc2cccc(Cl)c2C)o1,DUD-E
O=C1c2[nH]nc(c3ccccc3O)c2[C@H](c2ccccc2)N1CCO,DUD-E
Cc1ccc([C@H](C)NS(=O)(=O)c2cc(Br)cnc2N)o1,DUD-E
NC(=O)[C@H]1CN(Cc2c(O)ccc3oc4c(c23)CCCC4)CCO1,DUD-E
NC(=O)[C@@H]1CN(C(=O)NCCc2ccccc2Br)CCO1,DUD-E
CCC(N[C@H](C)c1ccc(OC)c(F)c1)=C1C(=O)NC(=S)NC1=O,DUD-E
CCC(NC[C@@H]1COc2ccccc2C1)=C1C(=O)NC(=S)NC1=O,DUD-E
CC[C@H](NC(=O)c1ccc(S(N)(=O)=O)o1)c1ccc(Cl)cc1,DUD-E
Nc1nnc(CNC(=O)C2c3ccccc3Oc3ccccc32)s1,DUD-E
Cc1c(C#N)c(S[C@@H](C(=O)NC(N)=O)C(C)C)nc2c1CCC2,DUD-E
C[C@@H](C/C(N)=N/O)N(C)S(=O)(=O)c1cc(Cl)cc(Cl)c1,DUD-E
O=C(NCCNC(=O)c1cc2ccccc2[nH]1)C1=C[C@@H]2N=CC=C2C=C1,DUD-E
C[C@@H]1CC[C@@H](C(N)=O)CN1C(=O)CNC(=O)C12CC3CC(CC(C3)C1)C2,DUD-E
Cc1ccc(C(N)=O)cc1NC(=O)[C@@]12CCC(=O)N1c1ccccc1S2,DUD-E
O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N[C@H]1CCCNC1=O,DUD-E
CCNC(=O)NNC(=O)C1(c2cccc(C(F)(F)F)c2)CCOCC1,DUD-E
O=C(CNC(=O)[C@H]1C[C@H]1c1cccc(Br)c1)Nc1cn[nH]c1,DUD-E
CCNC(=O)[C@@H](C)NC(=O)Nc1ccc(N2CCSCC2)cc1C,DUD-E
Cc1ccc(S(N)(=O)=O)cc1NS(=O)(=O)Cc1ccc(F)cc1,DUD-E
Cc1ccsc1C(=O)NNC(=O)c1[nH]c2c(c1C)C(=O)CCC2,DUD-E
NC(=O)c1ccc(NC(=O)N2CCO[C@H](c3ccc(F)c(F)c3)C2)cc1,DUD-E
O=C(NCCc1n[nH]c(=S)n1C1CC1)c1cc2cc(Cl)ccc2[nH]1,DUD-E
Cc1cc(C)cc([C@@H](C)NC(=O)C2CCC3(CC2)NC(=O)NC3=O)c1,DUD-E
C[C@@]1(c2ccc(N([O])=O)cc2)NC(=O)N(Cc2ccc(F)cc2)C1=O,DUD-E
COC(=O)[C@H]1C(=O)C2=C(C[C@H]1C)NC(=O)C[C@@H]2c1ccc2c(c1)OCO2,DUD-E
CCNc1nc(Cl)nc(N2C[C@H]3C[C@@H](C2)c2cccc(=O)n2C3)n1,DUD-E
CC[C@H]1C(c2ccccc2)=N([O])[C@@](C)(c2cccc(N([O])=O)c2)N1O,DUD-E
C[C@@H](C(=O)Nc1ccc2c(c1)OCO2)N1C(=O)c2ccccc2C1=O,DUD-E
[O]N(=O)c1ccc(=O)n(CC(=O)Nc2cccc3ccccc23)c1,DUD-E
C[C@@H]1Cc2ccccc2N1S(=O)(=O)c1ccc(c2ccc(=O)[nH]n2)o1,DUD-E
C[C@]1(C2CC2)NC(=O)N(Cc2nc(c3cccc(Cl)c3)no2)C1=O,DUD-E
O=C(N/N=C/c1cc2c(cc1Cl)OCO2)[C@H]1COc2ccccc2O1,DUD-E
Cc1cnc2c(c1Nc1ccc(N(C)C)cc1)c(=O)n(C)c(=O)n2C,DUD-E
O=S(=O)(Nc1ccc2nsnc2c1)c1ccc(n2cccn2)cc1,DUD-E
[H]/N=C1/S/C(=C/c2ccccc2N([O])=O)C(=O)N1c1ccc(OC)cc1,DUD-E
c1coc(Cn2ncc3[nH]c(c4ccc5c(c4)OCCO5)nc32)c1,DUD-E
Cc1nc(c2csc(S(=O)(=O)/N=c3/ccc(Cl)c[nH]3)c2)no1,DUD-E
Cc1ccc2c(c1)[C@@](O)(CC(=O)c1ccc(N([O])=O)cc1)C(=O)N2C,DUD-E
[O]N(=O)c1ccccc1/C=C\C=C1\NC(=O)N(c2ccccc2)C1=O,DUD-E
O=C(NC1CCCC1)C1CCN(c2nnnn2c2ccccc2)CC1,DUD-E
C[C@@H]1Oc2ccccc2N(CC(=O)NCc2ccc3c(c2)OCO3)C1=O,DUD-E
O=C(N/N=C/C=C/c1ccc2c(c1)OCO2)[C@@H]1COc2ccccc2O1,DUD-E
FC(F)(F)c1cccnc1N1CCN(c2ncnc3nc[nH]c23)CC1,DUD-E
CC(=O)[C@H]1[C@@H](c2ccc(N([O])=O)cc2)[C@@H]2C(C)=NN=C2C[C@]1(C)O,DUD-E
[O]N(=O)c1ccc(NC(=O)[C@@H]2CC=CC[C@H]2C(=O)N2CCCCC2)cc1,DUD-E
CC(C)[C@@H]1N=N/C(=N\C(=O)C2=NN=C(c3ccccc3O)C2)S1,DUD-E
CC(C)(C)c1cn2nc(N3CCC(N4CCNC4=O)CC3)sc2n1,DUD-E
O=C(NCCCn1nc2n(c1=O)CCCC2)N1CCCCCCC1,DUD-E
O=C(Nc1ccc(n2cccn2)nc1)N1CCN(c2ccccc2)CC1,DUD-E
Cn1nc(c2cccnc2)c2[nH]c(c3cnn(C)c3c3ccccc3)nc21,DUD-E
CC1=N[C@H](N([O])=O)/C(=[NH]/C[C@H]2CCN(c3ccc(F)cc3)C2)N1C,DUD-E
CC(C)[C@@H]1C[C@@H](O)N2CCN(Cc3ccc(Cl)nc3)C2=C1N([O])=O,DUD-E
[O]N(=O)c1ccc(N[C@H]2CC(=O)N(c3ccccc3F)C2=O)cc1,DUD-E
C[C@@H]1[C@H](C)CCC[C@@H]1NC1=NS(=O)(=O)c2cc(N([O])=O)ccc21,DUD-E
COc1ccc(NS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)cc1C,DUD-E
[O]N(=O)c1ccc(C2=NNC(c3ccncc3)=Nc3ccc(F)cc32)cc1,DUD-E
[O]N(=O)c1ccc2c(c1)C(=O)N(C[C@@H](O)c1ccc(F)cc1)C2=O,DUD-E
Cc1cc(c2nnn(CC(=O)NC3(C#N)CCCC3)n2)ccc1F,DUD-E
COc1ccc([C@@H]2CC(c3ccc(F)cc3)=Nc3nnnn32)cc1O,DUD-E
COc1ccc([C@H]2CC(c3ccc(F)cc3)=Nc3nnnn32)cc1O,DUD-E
N#C[C@@H]1CCC[C@H]1NS(=O)(=O)c1ccc(Cl)c(N([O])=O)c1,DUD-E
N#C[C@@H]1CCC[C@@H]1NS(=O)(=O)c1ccc(Cl)c(N([O])=O)c1,DUD-E
COc1ccc(S(=O)(=O)Nc2ccc3oc(=O)n(C)c3c2)c(C)c1,DUD-E
COc1ccc(n2nc(C)c3c2N=C(O)C[C@H]3c2ccccc2C)nn1,DUD-E
O=C(NC1CCCCCCC1)C1CCN(C2=NC=NC3=NC=N[C@@H]32)CC1,DUD-E
CC(=O)c1ccc(N2CCN(C(=O)NCc3cc(C)no3)CC2)cc1,DUD-E
Cc1nnc([O])c2c1[C@@H](C)O/C2=N\C(=O)C[NH](C)C1CCCCCC1,DUD-E
Cc1nc2cc(O)nn2c(C)c1CCC(=O)/N=c1/sccn1C,DUD-E
Cc1ccccc1[C@]1(C)NC(=O)N(Cc2nc(C(C)(C)C)no2)C1=O,DUD-E
COc1ccc(/N=C2\N=C(N3CCCCC3)N[C@@H]3N=NC=C23)cc1,DUD-E
O=C1C(O)=C(c2ccccc2)[C@@H](c2ccccc2F)N1C1N=NN=N1,DUD-E
COC(=O)C1=NN=C2NC(=O)C[C@@H](c3ccc4c(c3)CC(C)(C)O4)[C@@H]21,DUD-E
CCOC(=O)N1CCC(NC(=O)N2C[C@@H](C)OC(C)(C)C2)CC1,DUD-E
[O]C(=O)[C@H]1Cc2c([nH]c3ccccc23)[C@H](c2ccc(N([O])=O)cc2)[NH2]1,DUD-E
Cc1ccc(NS(=O)(=O)c2ccc3[nH]c(=O)c(=O)[nH]c3c2)c(C)c1,DUD-E
CN(CCCc1n[nH]c(N)c1C#N)c1ncnc2ccsc12,DUD-E
Cc1occc1C(=O)NNC(=O)c1oc2c(c1C)[C@H](O)CC(C)(C)C2,DUD-E
COC(=O)C1=C(C)Nc2[nH]c(=O)[nH]c(=O)c2[C@@H]1c1ccccc1,DUD-E
COC(=O)c1ccc([C@H]2C(C#N)=C(N)Oc3[nH]nc(C)c32)cc1,DUD-E
COC(=O)c1ccc([C@@H]2C(C#N)=C(N)Oc3n[nH]c(C)c32)cc1,DUD-E
C[C@@H]1CN([C@@H](C)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)C[C@H](C)O1,DUD-E
CC[C@@H]1CCCN(S(=O)(=O)c2c(NN)nc3sccn23)C1,DUD-E
COC(=O)Cc1n[nH]c2c1[C@H]([C@@H]1C=CCCC1)C(C#N)=C(N)O2,DUD-E
O=C(CN1C(=O)N[C@H](Cc2c[nH]c3ccccc23)C1=O)NC1CC1,DUD-E
CCCCn1c2c(c(=O)[nH]c1=O)[C@@H](c1cccs1)NC(=O)N2,DUD-E
Cc1c(CC([O])=O)sc2nc(N3CCC[NH2]CC3)[nH]c(=O)c12,DUD-E
Nc1c(Oc2ccccc2)ncnc1N1CCN(CCO)CC1,DUD-E
C[C@@H]1[C@H](C)CCC[C@H]1NC(=O)NNC(=O)[C@@H]1CCS(=O)(=O)C1,DUD-E
CCNC(=O)C(=O)NCC1CCN(C(=O)NC(C)(C)C)CC1,DUD-E
NC(=O)C1CCN(C(=O)NCc2ccc3c(c2)OCCO3)CC1,DUD-E
NC(=O)c1ccc(CNC(=O)c2ccc(N3CCOC3=O)cc2)cc1,DUD-E
COCc1n[nH]c2c1[C@@H](c1ccc(OC)cc1)C(C#N)=C(N)O2,DUD-E
NC(=O)C1CCN(C(=O)CNc2ccc3c(c2)OC(F)(F)O3)CC1,DUD-E
NNc1c(Cl)cc(C(=O)N2C[C@H]3CC[C@@H]2C3)cc1N([O])=O,DUD-E
CCOc1cccc([C@H](C)NC(=O)N2CCO[C@H](C(N)=O)C2)c1,DUD-E
COC(=O)c1c(NC(=O)C[C@H]2NCCNC2=O)sc(C)c1C,DUD-E
CNC(=O)NC(C)(C)C(=O)NCc1ccc(N2CCOCC2)cc1,DUD-E
CC(C)[C@@H]1Nc2cc3c(cc2N(C[C@H](O)CO)C1=O)OCCO3,DUD-E
C[C@@H](NC(=O)/C=C/c1cnn(C)c1)c1ccc2[nH]c(=O)[nH]c2c1,DUD-E
Cc1[nH]c(=O)[nH]c(=O)c1CCC(=O)Nc1cccc(n2cccc2)c1,DUD-E
C=C1c2ccccc2C(=O)N1CC(=O)NNC(=O)NCC(F)(F)F,DUD-E
Nc1nc(CSc2n[nH]c(=O)n2C2CC2)nc2sccc12,DUD-E
O=C1NC(=O)N(c2ccccc2)C(=O)/C1=C/Nc1cccc(O)c1,DUD-E
O=C1CN(C(=O)NCCCC(=O)NC2CC2)c2ccccc2N1,DUD-E
O=C1COc2c(cccc2NS(=O)(=O)NC2CCCC2)N1,DUD-E
N/C(=N/O)c1ccc(Sc2nnnn2C2CC2)c(Cl)c1,DUD-E
CC(C)n1c(N)nnc1SCC(=O)NC1(C#N)CCCC1,DUD-E
O=C(C[C@@H]1NC(=O)c2ccccc2N=C1O)NCc1ccco1,DUD-E
Cc1[nH]ncc1CCCNC(=O)c1n[nH]c(=O)c2ccccc12,DUD-E
NC(=O)N1CCC[C@H](C(=O)NCCc2ccc(n3cccn3)cc2)C1,DUD-E
C[C@@H](NC(=O)NCCc1cnn(C)c1)c1ccc2c(c1)CCC(=O)N2,DUD-E
CC[C@H]1N=NC2=C1[C@@H](c1ccc(OC)c(O)c1)C(C#N)=C(N)O2,DUD-E
C[C@@H](C(=O)NC1=CC2=CC=N[C@@H]2C=C1)N1NNc2ccccc2C1=O,DUD-E
CNC(=O)NC(C)(C)C(=O)NCC1(N2CCOCC2)CCCCC1,DUD-E
Cc1c(C2CCN(C(=O)NC[C@@H]3CCCO3)CC2)noc1N,DUD-E
Cc1c(C2CCN(C(=O)NC[C@H]3CCCO3)CC2)noc1N,DUD-E
COCc1cc(=O)n(CC(=O)Nc2ccc(Cl)cc2)c(N)n1,DUD-E
C[C@@H]1CN(C(=O)NCc2cccc(S(N)(=O)=O)c2)CC(C)(C)O1,DUD-E
O=C(NC1CCN(C(=O)N[C@@H]2CCCCNC2=O)CC1)C1CCC1,DUD-E
Cc1noc(CNC(=O)NNc2c(F)c(F)c(F)c(F)c2F)n1,DUD-E
NC(=O)[C@@H]1Cc2ccccc2N1Cc1cc(=O)n2nccc2[nH]1,DUD-E
N#CCNC(=O)CN1CC[C@H](NC(=O)Nc2ccc(F)cc2)C1,DUD-E
COc1cc([C@@H]2NC(=O)c3n[nH]c(C)c3N2)cc(Cl)c1OC,DUD-E
CCN(C(=O)CCl)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,DUD-E
Nc1c(Cl)cc(Cl)cc1C(=O)OCC(=O)N1CCNC1=O,DUD-E
CNS(=O)(=O)c1ccc2c(O)cc(S(=O)(=O)NC)cc2c1,DUD-E
Cc1ccc(c2nn([C@H]3O[C@@H](CO)[C@@H](O)[C@H]3O)c(=S)o2)cc1,DUD-E
C[C@@H]1Sc2ccc(C(=O)NNC(=O)c3ccco3)cc2NC1=O,DUD-E
Cc1cc(C)c(C)c(S(=O)(=O)NNC(=O)C(=O)NC(C)C)c1C,DUD-E
CCOC(=O)NNC(=O)C[C@H]1Sc2ccc(Cl)cc2NC1=O,DUD-E
O=C(Nc1ccc2c(c1)OCO2)C(=O)Nc1ccccc1CO,DUD-E
NC(=O)NC(=O)COC(=O)C1c2ccccc2Oc2ccccc21,DUD-E
O=C1NC2=C(C(=O)N(Cc3ccco3)C2)[C@@H](c2ccc(O)cc2)N1,DUD-E
Cc1cccc(NCC(=O)NC(=O)N[C@@H]2CCS(=O)(=O)C2)c1C,DUD-E
CC(C)(C)n1nc([C@@H](O)[C@H](O)CO)c2nc3ccccc3nc21,DUD-E
CCOC(=O)c1ccc(NC=C2C(=O)NC(=S)NC2=O)cc1,DUD-E
CCCCNC(=O)NNC(=O)c1nn(C)cc1Br,DUD-E
Cn1cc(Br)cc1C(=O)NNC(=O)c1cc(C2CC2)[nH]n1,DUD-E
COc1ccc2c(c1OC)C(=O)O[C@@H]2Nc1ccc(C(N)=O)cc1,DUD-E
O=C(Cc1c[nH]c2ccccc12)NNC(=O)[C@@H]1COc2ccccc2O1,DUD-E
C=C(C)Cn1c(=O)n(CC)c(=O)c2c(C)c(C(=O)NN)sc21,DUD-E
CCC(=O)N1CCN(C(=O)Nc2sc3c(c2C(N)=O)CCC3)CC1,DUD-E
Nc1cc2c(cc1NS(=O)(=O)N1CCCCC1)OCCO2,DUD-E
C[C@@H]1CCCN(S(=O)(=O)c2c(NN)nc3sccn23)C1,DUD-E
NS(=O)(=O)c1ccc(NCc2csc(N([O])=O)c2)cc1,DUD-E
NC(=O)C1CCN(C(=O)CSc2nc(c3cccs3)n[nH]2)CC1,DUD-E
Cc1cc(S(N)(=O)=O)ccc1NS(=O)(=O)N1CCCCC1,DUD-E
C[C@H]1CC(=O)Nc2c1c(NC(=O)Cc1c[nH]c3ccccc13)nn2C,DUD-E
Cc1cc(C(=O)NNC(=O)c2[nH]nc(C)c2Br)c(C)o1,DUD-E
O=C(CNS(=O)(=O)c1cn[nH]c1)Nc1ccc(Cl)cc1,DUD-E
CC[C@H](C)[C@@H]1NC(=O)N(Cc2ccc(S(N)(=O)=O)cc2)C1=O,DUD-E
COc1ccc(C)cc1[C@@H](C)NC(=O)N1CCO[C@H](C(N)=O)C1,DUD-E
CC(C)[C@H](Sc1nnc(N2CCCC2)s1)C(=O)NC(N)=O,DUD-E
C[C@]1(c2ccco2)NC(=O)N(CCOc2ccc(N)cc2)C1=O,DUD-E
CC(C)[C@H]1Nc2cc3c(cc2N(C[C@@H](O)CO)C1=O)OCCO3,DUD-E
COC(=O)C1=C(N)Oc2[nH]nc(C)c2[C@H]1c1ccc(N(C)C)cc1,DUD-E
Nc1nc(SCC2=NC(=O)C3=C4CCC[C@H]4SC3=N2)n[nH]1,DUD-E
CC(C)NC(=O)NNC(=O)[C@@H]1CCCN(C(=O)c2ccc(F)cc2)C1,DUD-E
O=C(C[C@@H]1NC(=O)c2ccccc2N=C1O)NC[C@@H]1CCCO1,DUD-E
Cc1cc(C)c(N2C(=O)NC(=O)/C(=C\NCCCO)C2=O)c(C)c1,DUD-E
NC(=O)N1CCC[C@@H](C(=O)NCc2ccccc2Cn2cccn2)C1,DUD-E
NC(=O)N1CCC(C(=O)NCCc2ccc(n3cccn3)cc2)CC1,DUD-E
C[C@@H](C(=O)NC1=CC2=CC=N[C@H]2C=C1)N1NNc2ccccc2C1=O,DUD-E
CCSC1=NC(=O)[C@H]2C(=N1)NC(=O)C[C@H]2c1ccc(O)c(O)c1,DUD-E
CCSC1=NC(=O)[C@H]2C(=N1)NC(=O)C[C@@H]2c1ccc(O)c(O)c1,DUD-E
C=CCSC1=NC(=O)[C@@H]2C(=N1)NC(=O)C[C@H]2c1ccc(O)c(O)c1,DUD-E
O=C(CN1CCCNC1=O)Nc1cc(C(F)(F)F)c[nH]c1=O,DUD-E
N#Cc1ccc(CNC(=O)c2ccc(n3ncc(C#N)c3N)cc2)cc1,DUD-E
O=C(NCc1nc(c2cccs2)n[nH]1)N[C@H]1CCCc2occc21,DUD-E
C=CCOc1ccc([C@H]2NC(=O)c3n[nH]c(C)c3N2)cc1OC,DUD-E
CC(=O)Nc1cccc2c1CCN(C(=O)NNC(=O)CCC(C)C)C2,DUD-E
C[C@@H]1C[C@H]1c1ccc(CNC(=O)C2CCC3(CC2)NC(=O)NC3=O)o1,DUD-E
COc1cc([C@H]2SCC(O)=Nc3n[nH]cc32)cc(OC)c1O,DUD-E
C[C@@H]1CN(C(=O)COC(=O)c2cc(O)c(O)c(O)c2)C[C@@H](C)O1,DUD-E
[O]C(=O)c1[nH]c(=O)[nH]c(=O)c1C[NH]1CCN(c2ccc(F)cc2)CC1,DUD-E
N#C/C(=C\c1ccc2c(c1)OCO2)c1nn(CCO)c(N)c1C#N,DUD-E
COC(=O)NNC(=O)N[C@@H]1CC(=O)N(c2ccc(C)c(C)c2)C1,DUD-E
OC[C@@H]1O[C@H](n2cnc3c(NCc4ccccc4)ncnc32)C[C@@H]1O,DUD-E
CCOc1ccc(NS(=O)(=O)c2c(C)[nH]c(=O)[nH]c2=O)cc1,DUD-E
Cc1ccc(N2C[C@@H](C(=O)O[C@H](C)C(=O)NC(N)=O)CC2=O)cc1,DUD-E
C[C@@H]1Oc2ccc(NC(=O)CNC(=O)c3ccco3)cc2NC1=O,DUD-E
CCNC(=O)CNC(=O)CN1C(=O)N[C@@]2(CCCC[C@@H]2C)C1=O,DUD-E
CCNC(=O)CNC(=O)CN1C(=O)N[C@]2(CCCC[C@H]2C)C1=O,DUD-E
CC1CCN(c2nnc(SCC(=O)NC(N)=O)n2C2CC2)CC1,DUD-E
CCCCn1c(N)c(N(C)C(=O)c2ccc(C)o2)c(=O)[nH]c1=O,DUD-E
Cc1[nH]c(=O)c(C#N)c(C)c1CCC(=O)NNC(=O)c1ccoc1C,DUD-E
O=c1nc(N2CCCCCCC2)ccn1[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O,DUD-E
CCNC(=O)[C@H]1CC(=O)Nc2nc(N3CCCCC3)[nH]c(=O)c21,DUD-E
CCn1cc([C@H]2C(C(N)=O)=C(C)Nc3nc(SC)nn32)cn1,DUD-E
C[C@@H]1CC(=O)Nc2c1c(NC(=O)C(=O)c1c[nH]c3ccccc13)nn2C,DUD-E
[NH3]CC1CCN(S(=O)(=O)c2ccc([O])c(N([O])=O)c2)CC1,DUD-E
NC(=O)NC(=O)COC(=O)/C=C/c1c(Cl)nc2sccn12,DUD-E
Nc1c(N2CCN(CCO)CC2)ncnc1n1cnc2ccccc21,DUD-E
COc1cc(Br)cc(/C=N/Nc2cn[nH]c(=O)n2)c1O,DUD-E
COC(=O)c1ccc(NC(=O)Cc2c(C)[nH]c(=O)[nH]c2=O)cc1,DUD-E
O=C(CNC(=O)c1ccc(=O)[nH]c1)NCc1ccc2c(c1)OCO2,DUD-E
[O]N(=O)[C@H]1C[C@H]1C(=O)NNC(=O)c1cc(Br)c[nH]1,DUD-E
[O]N(=O)[C@@H]1C[C@H]1C(=O)NNC(=O)c1cc(Br)c[nH]1,DUD-E
Nc1ccc(S(=O)(=O)N2CCC(CO)CC2)c(N([O])=O)c1,DUD-E
Nc1c(C(=O)N2CCC[C@H](C(=O)NC3CC3)C2)cc(F)cc1N([O])=O,DUD-E
C[C@H]1COCCN1C(=O)c1cc(Cl)c(NN)c(N([O])=O)c1,DUD-E
Cc1cc(C)n(C[C@H](C)CNC(=O)N2CCO[C@H](C(N)=O)C2)n1,DUD-E
