SMILES,Source
c1ccc(cc1)N2CCN(CC2)C(=O)Nc3ccc(nc3)n4cccn4 C48134859,DUD-E
Cn1c(c(cn1)c2[nH]c3c(nn(c3n2)C)c4cccnc4)c5ccccc5 C48435785,DUD-E
CC1=N[C@@H](/C(=[NH+]/C[C@H]2CCN(C2)c3ccc(cc3)F)/N1C)[N+](=O)[O-] C50931097,DUD-E
CC(C)[C@@H]1C[C@H](N2CCN(C2=C1[N+](=O)[O-])Cc3ccc(nc3)Cl)O C40933263,DUD-E
c1ccc(c(c1)N2C(=O)C[C@@H](C2=O)Nc3ccc(cc3)[N+](=O)[O-])F C40827349,DUD-E
C[C@@H]1CCC[C@@H]([C@@H]1C)NC2=NS(=O)(=O)c3c2ccc(c3)[N+](=O)[O-] C04414616,DUD-E
Cc1cc(ccc1OC)NS(=O)(=O)c2ccc3c(c2)oc(=O)n3C C55688791,DUD-E
c1cc(ccc1C2=NNC(=Nc3c2cc(cc3)F)c4ccncc4)[N+](=O)[O-] C05522097,DUD-E
c1cc(ccc1[C@@H](CN2C(=O)c3ccc(cc3C2=O)[N+](=O)[O-])O)F C25224965,DUD-E
Cc1cc(ccc1F)c2nnn(n2)CC(=O)NC3(CCCC3)C#N C58201851,DUD-E
COc1ccc(cc1O)[C@@H]2CC(=Nc3n2nnn3)c4ccc(cc4)F C02616090,DUD-E
COc1ccc(cc1O)[C@H]2CC(=Nc3n2nnn3)c4ccc(cc4)F C02616089,DUD-E
c1cc(c(cc1S(=O)(=O)N[C@@H]2CCC[C@H]2C#N)[N+](=O)[O-])Cl C61889609,DUD-E
c1cc(c(cc1S(=O)(=O)N[C@H]2CCC[C@H]2C#N)[N+](=O)[O-])Cl C61889610,DUD-E
Cc1cc(ccc1S(=O)(=O)Nc2ccc3c(c2)n(c(=O)o3)C)OC C62089078,DUD-E
Cc1ccccc1[C@@H]2CC(=Nc3c2c(nn3c4ccc(nn4)OC)C)O C32074771,DUD-E
C1CCCC(CCC1)NC(=O)C2CCN(CC2)C3=NC=NC4=NC=N[C@@H]43 C63493243,DUD-E
Cc1cc(on1)CNC(=O)N2CCN(CC2)c3ccc(cc3)C(=O)C C64230569,DUD-E
Cc1c2c(c(nn1)[O-])/C(=N/C(=O)C[NH+](C)C3CCCCCC3)/O[C@@H]2C C64236560,DUD-E
Cc1c(c(n2c(n1)cc(n2)O)C)CCC(=O)/N=c/3\n(ccs3)C C64316782,DUD-E
Cc1ccccc1[C@]2(C(=O)N(C(=O)N2)Cc3nc(no3)C(C)(C)C)C C58433811,DUD-E
COc1ccc(cc1)/N=C\2/C3=CN=N[C@H]3NC(=N2)N4CCCCC4 C64408411,DUD-E
c1ccc(cc1)C2=C(C(=O)N([C@@H]2c3ccccc3F)C4N=NN=N4)O C64557721,DUD-E
CC1(Cc2cc(ccc2O1)[C@@H]3CC(=O)NC4=NN=C([C@@H]34)C(=O)OC)C C65386367,DUD-E
CCOC(=O)N1CCC(CC1)NC(=O)N2C[C@H](OC(C2)(C)C)C C65689355,DUD-E
c1ccc2c(c1)c3c([nH]2)[C@@H]([NH2+][C@H](C3)C(=O)[O-])c4ccc(cc4)[N+](=O)[O-] C00359622,DUD-E
Cc1ccc(c(c1)C)NS(=O)(=O)c2ccc3c(c2)[nH]c(=O)c(=O)[nH]3 C13582075,DUD-E
CN(CCCc1c(c([nH]n1)N)C#N)c2c3c(ccs3)ncn2 C24717269,DUD-E
Cc1c2c(oc1C(=O)NNC(=O)c3ccoc3C)CC(C[C@H]2O)(C)C C27817092,DUD-E
CC1=C([C@H](c2c([nH]c(=O)[nH]c2=O)N1)c3ccccc3)C(=O)OC C28466005,DUD-E
Cc1c2c([nH]n1)OC(=C([C@@H]2c3ccc(cc3)C(=O)OC)C#N)N C18144018,DUD-E
Cc1c2c(n[nH]1)OC(=C([C@H]2c3ccc(cc3)C(=O)OC)C#N)N C32510058,DUD-E
C[C@@H]1CN(C[C@@H](O1)C)[C@@H](C)C(=O)Nc2ccc3c(c2)[nH]c(=O)[nH]3 C14165651,DUD-E
CC[C@@H]1CCCN(C1)S(=O)(=O)c2c(nc3n2ccs3)NN C37556378,DUD-E
COC(=O)Cc1c2c([nH]n1)OC(=C([C@H]2[C@H]3CCCC=C3)C#N)N C04010285,DUD-E
c1ccc2c(c1)c(c[nH]2)C[C@@H]3C(=O)N(C(=O)N3)CC(=O)NC4CC4 C03498729,DUD-E
CCCCn1c2c(c(=O)[nH]c1=O)[C@H](NC(=O)N2)c3cccs3 C38671277,DUD-E
Cc1c(sc2c1c(=O)[nH]c(n2)N3CCC[NH2+]CC3)CC(=O)[O-] C40691106,DUD-E
c1ccc(cc1)Oc2c(c(ncn2)N3CCN(CC3)CCO)N C40734512,DUD-E
C[C@@H]1CCC[C@H]([C@@H]1C)NC(=O)NNC(=O)[C@@H]2CCS(=O)(=O)C2 C43043024,DUD-E
CCNC(=O)C(=O)NCC1CCN(CC1)C(=O)NC(C)(C)C C43941510,DUD-E
c1cc2c(cc1CNC(=O)N3CCC(CC3)C(=O)N)OCCO2 C44890922,DUD-E
c1cc(ccc1CNC(=O)c2ccc(cc2)N3CCOC3=O)C(=O)N C46768439,DUD-E
COCc1c2c([nH]n1)OC(=C([C@@H]2c3ccc(cc3)OC)C#N)N C05044921,DUD-E
c1cc2c(cc1NCC(=O)N3CCC(CC3)C(=O)N)OC(O2)(F)F C50275774,DUD-E
c1c(cc(c(c1[N+](=O)[O-])NN)Cl)C(=O)N2C[C@H]3CC[C@@H]2C3 C51115577,DUD-E
CCOc1cccc(c1)[C@H](C)NC(=O)N2CCO[C@@H](C2)C(=O)N C51714195,DUD-E
Cc1c(sc(c1C(=O)OC)NC(=O)C[C@@H]2C(=O)NCCN2)C C54241091,DUD-E
CC(C)(C(=O)NCc1ccc(cc1)N2CCOCC2)NC(=O)NC C56199835,DUD-E
CC(C)[C@H]1C(=O)N(c2cc3c(cc2N1)OCCO3)C[C@@H](CO)O C57934292,DUD-E
C[C@H](c1ccc2c(c1)[nH]c(=O)[nH]2)NC(=O)/C=C/c3cnn(c3)C C58385503,DUD-E
Cc1c(c(=O)[nH]c(=O)[nH]1)CCC(=O)Nc2cccc(c2)n3cccc3 C58897885,DUD-E
C=C1c2ccccc2C(=O)N1CC(=O)NNC(=O)NCC(F)(F)F C60415066,DUD-E
c1csc2c1c(nc(n2)CSc3n[nH]c(=O)n3C4CC4)N C61608283,DUD-E
c1ccc(cc1)N2C(=O)/C(=C/Nc3cccc(c3)O)/C(=O)NC2=O C06230975,DUD-E
c1ccc2c(c1)NC(=O)CN2C(=O)NCCCC(=O)NC3CC3 C09134618,DUD-E
c1cc2c(c(c1)NS(=O)(=O)NC3CCCC3)OCC(=O)N2 C62508414,DUD-E
c1cc(c(cc1/C(=N\O)/N)Cl)Sc2nnnn2C3CC3 C62794987,DUD-E
CC(C)n1c(nnc1SCC(=O)NC2(CCCC2)C#N)N C57951324,DUD-E
c1ccc2c(c1)C(=O)N[C@H](C(=N2)O)CC(=O)NCc3ccco3 C32124157,DUD-E
Cc1c(cn[nH]1)CCCNC(=O)c2c3ccccc3c(=O)[nH]n2 C63554123,DUD-E
c1cnn(c1)c2ccc(cc2)CCNC(=O)[C@H]3CCCN(C3)C(=O)N C32924686,DUD-E
C[C@H](c1ccc2c(c1)CCC(=O)N2)NC(=O)NCCc3cnn(c3)C C46986774,DUD-E
CC[C@@H]1C2=C(N=N1)OC(=C([C@@H]2c3ccc(c(c3)O)OC)C#N)N C64427112,DUD-E
C[C@@H](C(=O)NC1=CC2=CC=N[C@@H]2C=C1)N3C(=O)c4ccccc4NN3 C64435295,DUD-E
CC(C)(C(=O)NCC1(CCCCC1)N2CCOCC2)NC(=O)NC C64741483,DUD-E
Cc1c(noc1N)C2CCN(CC2)C(=O)NC[C@@H]3CCCO3 C65168278,DUD-E
Cc1c(noc1N)C2CCN(CC2)C(=O)NC[C@H]3CCCO3 C65168280,DUD-E
COCc1cc(=O)n(c(n1)N)CC(=O)Nc2ccc(cc2)Cl C65310965,DUD-E
C[C@@H]1CN(CC(O1)(C)C)C(=O)NCc2cccc(c2)S(=O)(=O)N C65689987,DUD-E
C1CCNC(=O)[C@@H](C1)NC(=O)N2CCC(CC2)NC(=O)C3CCC3 C66121739,DUD-E
Cc1nc(on1)CNC(=O)NNc2c(c(c(c(c2F)F)F)F)F C66205873,DUD-E
c1ccc2c(c1)C[C@H](N2Cc3cc(=O)n4c([nH]3)ccn4)C(=O)N C66497147,DUD-E
c1cc(ccc1NC(=O)N[C@H]2CCN(C2)CC(=O)NCC#N)F C66497837,DUD-E
Cc1c2c(n[nH]1)C(=O)N[C@H](N2)c3cc(c(c(c3)Cl)OC)OC C66740252,DUD-E
CCN(c1c(n(c(=O)[nH]c1=O)Cc2ccccc2)N)C(=O)CCl C03337364,DUD-E
c1c(cc(c(c1C(=O)OCC(=O)N2CCNC2=O)N)Cl)Cl C05626619,DUD-E
CNS(=O)(=O)c1ccc2c(c1)cc(cc2O)S(=O)(=O)NC C00202270,DUD-E
Cc1ccc(cc1)c2nn(c(=S)o2)[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O C06032820,DUD-E
C[C@H]1C(=O)Nc2cc(ccc2S1)C(=O)NNC(=O)c3ccco3 C06647633,DUD-E
Cc1cc(c(c(c1C)S(=O)(=O)NNC(=O)C(=O)NC(C)C)C)C C07725948,DUD-E
CCOC(=O)NNC(=O)C[C@@H]1C(=O)Nc2cc(ccc2S1)Cl C09388523,DUD-E
c1ccc(c(c1)CO)NC(=O)C(=O)Nc2ccc3c(c2)OCO3 C09912160,DUD-E
c1ccc2c(c1)C(c3ccccc3O2)C(=O)OCC(=O)NC(=O)N C10797754,DUD-E
c1cc(oc1)CN2CC3=C(C2=O)[C@H](NC(=O)N3)c4ccc(cc4)O C12821430,DUD-E
Cc1cccc(c1C)NCC(=O)NC(=O)N[C@@H]2CCS(=O)(=O)C2 C15288729,DUD-E
CC(C)(C)n1c2c(c(n1)[C@H]([C@@H](CO)O)O)nc3ccccc3n2 C16323333,DUD-E
CCOC(=O)c1ccc(cc1)NC=C2C(=O)NC(=S)NC2=O C18161806,DUD-E
CCCCNC(=O)NNC(=O)c1c(cn(n1)C)Br C27489451,DUD-E
Cn1cc(cc1C(=O)NNC(=O)c2cc([nH]n2)C3CC3)Br C30517973,DUD-E
COc1ccc2c(c1OC)C(=O)O[C@@H]2Nc3ccc(cc3)C(=O)N C32124442,DUD-E
c1ccc2c(c1)c(c[nH]2)CC(=O)NNC(=O)[C@@H]3COc4ccccc4O3 C32967488,DUD-E
CCn1c(=O)c2c(c(sc2n(c1=O)CC(=C)C)C(=O)NN)C C34779487,DUD-E
CCC(=O)N1CCN(CC1)C(=O)Nc2c(c3c(s2)CCC3)C(=O)N C34785827,DUD-E
c1c(c(cc2c1OCCO2)NS(=O)(=O)N3CCCCC3)N C36743124,DUD-E
C[C@@H]1CCCN(C1)S(=O)(=O)c2c(nc3n2ccs3)NN C37556066,DUD-E
c1cc(ccc1NCc2cc(sc2)[N+](=O)[O-])S(=O)(=O)N C37562470,DUD-E
c1cc(sc1)c2nc([nH]n2)SCC(=O)N3CCC(CC3)C(=O)N C08231110,DUD-E
Cc1cc(ccc1NS(=O)(=O)N2CCCCC2)S(=O)(=O)N C40385412,DUD-E
C[C@H]1CC(=O)Nc2c1c(nn2C)NC(=O)Cc3c[nH]c4c3cccc4 C44388635,DUD-E
Cc1cc(c(o1)C)C(=O)NNC(=O)c2c(c(n[nH]2)C)Br C48910709,DUD-E
c1cc(ccc1NC(=O)CNS(=O)(=O)c2c[nH]nc2)Cl C49336228,DUD-E
CC[C@H](C)[C@H]1C(=O)N(C(=O)N1)Cc2ccc(cc2)S(=O)(=O)N C05387792,DUD-E
Cc1ccc(c(c1)[C@@H](C)NC(=O)N2CCO[C@@H](C2)C(=O)N)OC C51678643,DUD-E
CC(C)[C@@H](C(=O)NC(=O)N)Sc1nnc(s1)N2CCCC2 C52912707,DUD-E
C[C@]1(C(=O)N(C(=O)N1)CCOc2ccc(cc2)N)c3ccco3 C57849828,DUD-E
CC(C)[C@@H]1C(=O)N(c2cc3c(cc2N1)OCCO3)C[C@H](CO)O C57934294,DUD-E
Cc1c2c([nH]n1)OC(=C([C@@H]2c3ccc(cc3)N(C)C)C(=O)OC)N C58950520,DUD-E
C1C[C@@H]2C(=C3C(=NC(=NC3=O)CSc4nc([nH]n4)N)S2)C1 C39934399,DUD-E
CC(C)NC(=O)NNC(=O)[C@@H]1CCCN(C1)C(=O)c2ccc(cc2)F C63269726,DUD-E
c1ccc2c(c1)C(=O)N[C@H](C(=N2)O)CC(=O)NC[C@@H]3CCCO3 C32124367,DUD-E
Cc1cc(c(c(c1)C)N2C(=O)/C(=C/NCCCO)/C(=O)NC2=O)C C06130851,DUD-E
c1ccc(c(c1)CNC(=O)[C@@H]2CCCN(C2)C(=O)N)Cn3cccn3 C32916827,DUD-E
c1cnn(c1)c2ccc(cc2)CCNC(=O)C3CCN(CC3)C(=O)N C48265730,DUD-E
C[C@@H](C(=O)NC1=CC2=CC=N[C@H]2C=C1)N3C(=O)c4ccccc4NN3 C64435297,DUD-E
CCSC1=NC(=O)[C@@H]2[C@@H](CC(=O)NC2=N1)c3ccc(c(c3)O)O C64481600,DUD-E
CCSC1=NC(=O)[C@@H]2[C@H](CC(=O)NC2=N1)c3ccc(c(c3)O)O C64481606,DUD-E
C=CCSC1=NC(=O)[C@H]2[C@@H](CC(=O)NC2=N1)c3ccc(c(c3)O)O C64481618,DUD-E
c1c(c[nH]c(=O)c1NC(=O)CN2CCCNC2=O)C(F)(F)F C65529424,DUD-E
c1cc(ccc1CNC(=O)c2ccc(cc2)n3c(c(cn3)C#N)N)C#N C66240287,DUD-E
c1cc(sc1)c2nc([nH]n2)CNC(=O)N[C@H]3CCCc4c3cco4 C66699907,DUD-E
Cc1c2c(n[nH]1)C(=O)N[C@@H](N2)c3ccc(c(c3)OC)OCC=C C66741000,DUD-E
CC(C)CCC(=O)NNC(=O)N1CCc2c(cccc2NC(=O)C)C1 C67104124,DUD-E
C[C@@H]1C[C@H]1c2ccc(o2)CNC(=O)C3CCC4(CC3)C(=O)NC(=O)N4 C67268078,DUD-E
COc1cc(cc(c1O)OC)[C@@H]2c3c[nH]nc3N=C(CS2)O C20737985,DUD-E
C[C@@H]1CN(C[C@H](O1)C)C(=O)COC(=O)c2cc(c(c(c2)O)O)O C03309014,DUD-E
c1cc(ccc1N2CC[NH+](CC2)Cc3c([nH]c(=O)[nH]c3=O)C(=O)[O-])F C04629097,DUD-E
c1cc2c(cc1/C=C(\C#N)/c3c(c(n(n3)CCO)N)C#N)OCO2 C05017738,DUD-E
Cc1ccc(cc1C)N2C[C@@H](CC2=O)NC(=O)NNC(=O)OC C05188759,DUD-E
c1ccc(cc1)CNc2c3c(ncn2)n(cn3)[C@@H]4C[C@@H]([C@@H](O4)CO)O C01572134,DUD-E
CCOc1ccc(cc1)NS(=O)(=O)c2c([nH]c(=O)[nH]c2=O)C C00223828,DUD-E
Cc1ccc(cc1)N2C[C@H](CC2=O)C(=O)O[C@H](C)C(=O)NC(=O)N C07429521,DUD-E
C[C@H]1C(=O)Nc2cc(ccc2O1)NC(=O)CNC(=O)c3ccco3 C08014393,DUD-E
CCNC(=O)CNC(=O)CN1C(=O)[C@]2(CCCC[C@@H]2C)NC1=O C09460219,DUD-E
CCNC(=O)CNC(=O)CN1C(=O)[C@@]2(CCCC[C@H]2C)NC1=O C09460220,DUD-E
CC1CCN(CC1)c2nnc(n2C3CC3)SCC(=O)NC(=O)N C11423402,DUD-E
CCCCn1c(c(c(=O)[nH]c1=O)N(C)C(=O)c2ccc(o2)C)N C14654990,DUD-E
Cc1c(c([nH]c(=O)c1C#N)C)CCC(=O)NNC(=O)c2ccoc2C C16514896,DUD-E
c1cn(c(=O)nc1N2CCCCCCC2)[C@@H]3[C@@H]([C@H]([C@@H](O3)CO)O)O C16940294,DUD-E
CCNC(=O)[C@H]1CC(=O)Nc2c1c(=O)[nH]c(n2)N3CCCCC3 C19818995,DUD-E
CCn1cc(cn1)[C@H]2C(=C(Nc3n2nc(n3)SC)C)C(=O)N C20607162,DUD-E
C[C@@H]1CC(=O)Nc2c1c(nn2C)NC(=O)C(=O)c3c[nH]c4c3cccc4 C35597811,DUD-E
c1cc(c(cc1S(=O)(=O)N2CCC(CC2)C[NH3+])[N+](=O)[O-])[O-] C36296690,DUD-E
c1csc2n1c(c(n2)Cl)/C=C/C(=O)OCC(=O)NC(=O)N C39607809,DUD-E
c1ccc2c(c1)ncn2c3c(c(ncn3)N4CCN(CC4)CCO)N C40734687,DUD-E
COc1cc(cc(c1O)/C=N/Nc2cn[nH]c(=O)n2)Br C41214248,DUD-E
Cc1c(c(=O)[nH]c(=O)[nH]1)CC(=O)Nc2ccc(cc2)C(=O)OC C44441084,DUD-E
c1cc2c(cc1CNC(=O)CNC(=O)c3ccc(=O)[nH]c3)OCO2 C44458792,DUD-E
c1c(c[nH]c1C(=O)NNC(=O)[C@@H]2C[C@@H]2[N+](=O)[O-])Br C44955993,DUD-E
c1c(c[nH]c1C(=O)NNC(=O)[C@@H]2C[C@H]2[N+](=O)[O-])Br C44955997,DUD-E
c1cc(c(cc1N)[N+](=O)[O-])S(=O)(=O)N2CCC(CC2)CO C50631154,DUD-E
c1c(cc(c(c1C(=O)N2CCC[C@@H](C2)C(=O)NC3CC3)N)[N+](=O)[O-])F C50728351,DUD-E
C[C@H]1COCCN1C(=O)c2cc(c(c(c2)Cl)NN)[N+](=O)[O-] C51128682,DUD-E
Cc1cc(n(n1)C[C@H](C)CNC(=O)N2CCO[C@@H](C2)C(=O)N)C C51689180,DUD-E
COCCN1C(=O)C=C[C@@H](N1)C(=O)N=c2[nH]c3ccccc3[nH]2 C39446754,DUD-E
C[C@@H]1CN(C[C@H](O1)C)C(=O)c2ccc(cc2)NCC(=O)NC(=O)NC C55895835,DUD-E
C[C@H](C(=O)N1CCNC1=O)Nc2cccc(c2)N3CCNC3=O C56157794,DUD-E
c1c(cc(c2c1OCO2)Br)CNC(=O)c3[nH]c(=O)[nH]n3 C49096957,DUD-E
C[C@H]([C@H]1CCCO1)NS(=O)(=O)c2cc(ccc2[N+](=O)[O-])N C50655343,DUD-E
c1cc(c(cc1NC=C2C(=O)NC(=S)NC2=O)[N+](=O)[O-])Cl C60862332,DUD-E
c1cc(c([nH+]c1)NC(=O)CCN2C(=O)C3(CCCC3)NC2=O)[O-] C61715027,DUD-E
CCNC(=O)CNC(=O)C(=O)Nc1ccc2c(c1)OC(O2)(F)F C61924987,DUD-E
c1ccc2c(c1)NC(=O)CN2C(=O)NCCC(=O)NCc3cccnc3 C08744453,DUD-E
Cn1c2c(cn1)c(nc(n2)Cn3cc(cn3)Br)NN C63084241,DUD-E
CC(C)NC(=O)NNC(=O)CCN1C(=O)c2ccccc2C1=O C63270696,DUD-E
CC1=C[C@H](NO1)NC(=O)CCCn2c(=O)c3ccccc3[nH]c2=O C39950497,DUD-E
Cc1ccc(cc1)[C@@]2(C(=O)N(C(=O)N2)CCC(=O)NC(=O)NC)C C58225775,DUD-E
Cc1ccc(cc1)n2c(c(nn2)C(=O)NNC(=O)NC3CC3)C C64427498,DUD-E
CCNC(=O)NNC(=O)CCN1c2ccccc2O[C@@H](C1=O)C C65190498,DUD-E
C[C@@H]1C(=C(NN1C)C)CNC(=O)C2CCN(CC2)c3cc(=O)[nH]nc3 C65311246,DUD-E
COC(=O)N1CCC[C@H](C1)NC(=O)N2CCC[C@@H](C2)CCC(=O)N C66121870,DUD-E
COC(=O)N1CCC[C@H](C1)NC(=O)N2CCC[C@H](C2)CCC(=O)N C66121872,DUD-E
c1ccc2c(c1)c(nc(n2)CN3CCN(CC3)CC(=O)NCC#N)N C66491892,DUD-E
Cc1ccsc1C(=O)NNC(=O)CN2C(=O)C3(CCCC3)NC2=O C66558256,DUD-E
CC(C)(C)NC(=O)CNC(=O)N[C@H]1CCCN(C1)S(=O)(=O)C C67624141,DUD-E
c1ccc(cc1)C2=CCN(CC2)C(=O)CCn3c(=O)c4ccccc4[nH]c3=S C03043639,DUD-E
Cc1c(c(=O)n(n1C)c2ccccc2)NC(=S)N3CCc4ccccc4C3 C01454339,DUD-E
c1ccc2c(c1)CCN(C2)C(=O)CCCn3c(=O)c4c(ccs4)[nH]c3=S C02925434,DUD-E
c1cc(sc1)[C@H]2C(=C(C(=O)N2C[C@H]3CCCO3)O)C(=O)c4cccs4 C00625941,DUD-E
CC1=NN([C@@](C1)(C(C(C(F)(F)F)(F)F)(F)F)O)C(=O)c2cccnc2 C05296619,DUD-E
CC(=O)OCC(=O)[C@H]1CC[C@@H]2[C@@]1(C[C@@H]([C@@H]3[C@@H]2CC[C@@H]4[C@@]3(CCC(=O)C4)C)O)C C06158850,DUD-E
COc1cc(ccc1OC(F)F)/C=C\2/C(=O)N(C(=S)N2)c3ccccc3 C02747847,DUD-E
c1cc(ccc1C/N=C/C2C(=O)NC(=S)N(C2=O)c3ccc(cc3)F)F C03833754,DUD-E
CC(C)(C)OC(=O)NCc1ccc(cc1)C(=O)N2CCc3c(ccs3)C2 C10923993,DUD-E
Cc1ccc(cc1)n2c3c(cn2)[C@H](CC(C3)(C)C)NC(=O)Cc4ccn(c4)C C12303482,DUD-E
c1ccc(cc1)C2(CC2)C(=O)Nc3ccc4c(c3)CN(CC4)C(=O)[C@H]5CCCO5 C12575537,DUD-E
c1cc(cc(c1)C(F)(F)F)C2(CCN(CC2)C(=O)[C@H]3CCC(=O)N(C3)C4CC4)O C12593338,DUD-E
c1ccc(c(c1)C#N)Sc2ccccc2C(=O)N[C@@H]3CCS(=O)(=O)C3 C12873573,DUD-E
c1ccc(c(c1)C(=O)N2CCCCC2)NS(=O)(=O)c3ccc(c(c3)F)F C12556980,DUD-E
c1cc(ccc1NC(=O)CCN2C(=O)[C@H]3[C@@H]4C=C[C@H]([C@@H]3C2=O)[C@H]5[C@@H]4C5)Cl C13845645,DUD-E
C[C@@H]1c2cccn2CCN1C(=O)CC[C@@]3(CCC(=O)N3)Cc4cccs4 C14972992,DUD-E
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@]1(C[C@@H]([C@@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C C16321690,DUD-E
Cc1c(c(n(n1)c2ccccc2)C)CNC(=O)c3ccc(o3)Br C18202770,DUD-E
c1ccc(cc1)c2cc3c(s2)[nH]c(=S)n(c3=O)CCN4CCOCC4 C17076510,DUD-E
c1cc(ccc1CNC(=O)c2cc(ccc2F)F)S(=O)(=O)N3CCCC3 C20768499,DUD-E
Cc1ccccc1CN[C@@H]2CCc3c(c(nn3C)C(=O)N4CCSCC4)C2 C14542350,DUD-E
C[C@@H](C(=O)NCc1ccc(cc1)C(F)(F)F)N2C(=O)[C@H]3CC=CC[C@H]3C2=O C24539393,DUD-E
C[C@@H]1CCc2c(cc(s2)C(=O)N3CCCC[C@@H]3CNS(=O)(=O)C)C1 C24680132,DUD-E
c1ccc2c(c1)CCN(C2)C(=O)CCNS(=O)(=O)c3cccc(c3)Cl C28651806,DUD-E
CC(C)(C)OC(=O)N1CCC(CC1)C(=O)N[C@H]2CCSc3c2cccc3 C32338350,DUD-E
CC[C@H](c1ccc(cc1)Br)NC(=O)c2cnc3ccccn3c2=O C32899889,DUD-E
Cc1ccc(cc1)NC(=O)CCN2C(=O)/C(=C/c3ccco3)/SC2=S C35640482,DUD-E
c1cc(ccc1CN2C[C@@H](CCC2=O)C(=O)N3CCC(CC3)CCO)Cl C12073122,DUD-E
c1cc(ccc1CS(=O)(=O)Nc2cc3c4c(c2)CCN4C(=O)CC3)Cl C38680589,DUD-E
c1cc(ccc1CNC(=O)C[C@@H]2CSc3n2c(=O)c4c(n3)CCC4)Cl C38755733,DUD-E
COCC(=O)NC[C@H]1Cc2cc(cc(c2O1)C3=CC4=CC=N[C@H]4C=C3)Cl C39445626,DUD-E
c1cc(c(c(c1NC(=O)CSC2=NC(=O)C3=CCSC3=N2)F)F)F C39747085,DUD-E
Cc1cc(ccc1F)S(=O)(=O)N[C@@H](C)C(=O)N2CCc3ccccc3C2 C41248031,DUD-E
c1cc(ccc1C(=O)CSc2c3c(nc[nH]3)ncn2)I C51036770,DUD-E
Cc1c(c(n(n1)C)C)S(=O)(=O)N[C@@H](C)c2ccccc2Br C52782004,DUD-E
CN1CC(=O)Nc2c1ccc(c2)C(=O)N(Cc3ccc(cc3F)F)C4CC4 C53456261,DUD-E
c1cc2c(cc1Cl)nc(nc2NC[C@H]3CCCO3)CN4CCSCC4 C55133879,DUD-E
CC[C@@H](c1ccc(cc1)Br)NC(=O)c2cnc3n(c2=O)ccs3 C57531174,DUD-E
CN(Cc1ccc(c(c1)F)OC)C(=O)C[C@@H]2C(=O)Nc3ccccc3S2 C57612845,DUD-E
c1ccc2c(c1)c(=O)cnn2CCC(=O)Nc3ccc(cc3)Br C58340494,DUD-E
c1ccc2c(c1)c(=O)n(cn2)CC(=O)NCc3cc(ccc3Br)F C55817372,DUD-E
c1ccc(cc1)CCS(=O)(=O)N2CCNC(=O)[C@H]2c3ccc(cc3)Cl C62607492,DUD-E
CC(C)CN1[C@@H]([C@@H](c2ccccc2S1(=O)=O)O)CC3=CC=C[C@@H]4C3=CC=N4 C39958686,DUD-E
CN(C(=O)C[C@@H]1C(=O)Nc2cc(ccc2S1)C(F)(F)F)C3(CCC3)C#N C65540848,DUD-E
c1cc(c(cc1Br)/C=C/C(=O)N2CCC(=O)NCC2)OC(F)F C65901603,DUD-E
c1cc(cc(c1)Br)OCCN2C(=O)[C@@]3(CCSC3)NC2=O C22612928,DUD-E
c1ccc(c(c1)[C@@H]2CN(CCO2)C[C@@H](c3ccc4c(c3)OCCCO4)O)F C66845909,DUD-E
Cc1c(c(on1)C)CNS(=O)(=O)/C=C/c2cccc(c2)Br C66913561,DUD-E
CN(C)C(=O)C1CCN(CC1)C(=O)N[C@@H]2C[C@@H]2c3cccc(c3)C(F)(F)F C67568520,DUD-E
c1cc(cc(c1)NC(=O)C(=O)N2CCO[C@H](C2)c3ccc(c(c3)F)F)C(F)F C67572177,DUD-E
Cc1cccc2c1[nH]c(=O)c(c2)CN(C[C@H]3CCCO3)S(=O)(=O)c4c(cc(cc4C)C)C C00923336,DUD-E
CCn1c(nnc1SCC(=O)Nc2ccccc2I)c3ccco3 C08620004,DUD-E
Cc1c2c(n(nc2c(nn1)SCC(=O)NCc3cccc(c3)Br)c4ccccc4)C C08912212,DUD-E
CN1CCc2c3ccccc3n(c2C1=O)C[C@H](Cn4cnc(c4c5ccccc5)c6ccccc6)O C09075610,DUD-E
CC(C)[C@H](C(=O)N1CCC(CC1)C(=O)N2CCCCCC2)NC(=O)Cc3cccc4c3cccc4 C09217149,DUD-E
Cc1cccc(c1)CNC(=O)CSc2c3c(c(nn2)C)c(n(n3)c4ccc(cc4)Cl)C C09224470,DUD-E
c1ccc2c(c1)c(c(o2)C(=O)N3CCOCC3)NC(=O)CSCc4ccc(c(c4)Cl)Cl C09348962,DUD-E
Cc1nnc(n1/N=C/c2ccc(cc2)Cl)SCC(=O)Nc3ccc(cc3)Br C03305235,DUD-E
Cc1ccc(cc1)C[C@H]2C(=O)N(/C(=C(\C#N)/C(=O)NCc3ccco3)/S2)c4ccc(cc4)F C01889013,DUD-E
c1ccc(cc1)N2CCN(CC2=O)C(=O)CC[C@]3(CCC(=O)N3)Cc4cccc5c4cccc5 C11910990,DUD-E
c1ccc(cc1)C2(CCCC2)CNC(=O)[C@@H]3CC34CCN(CC4)C(=O)c5cccc(c5)n6cccn6 C12244382,DUD-E
